1008002001,服饰、鞋、包|男装|衬衫,三字方服饰2014春装新款新品韩版修身时尚男士格子衬衫熟男必备 绿色 L,服饰内衣>男装>衬衫>三字方>三字方服饰2014春装新款新品韩版修身时...,京东商城,三字方旗舰店
1008002001,服饰、鞋、包|男装|衬衫,然杰服饰2014春装新款新品韩版修身时尚男士多色衬衫 紫色 XXL,服饰内衣>男装>衬衫>然杰>然杰服饰2014春装新款新品韩版修身时尚...,京东商城,然杰旗舰店
1008002002,服饰、鞋、包|男装|T恤,秋冬新品男装磨毛长袖针织T 男 韩版修身V领长袖t恤 打底衫 男潮 浅灰色 XL,服饰内衣>男装>T恤>C2潮朝（C2CHAOCHAO）>秋冬新品男装磨毛长袖针织T 男 韩版修身...,京东商城,斯特凡男装
1008002006,服饰、鞋、包|男装|卫衣、绒衫,丹琪杰思(DANTSJESSE) 2013秋冬假两件连帽开衫修身长袖拉绒卫衣多色 浅灰色 XL(偏小),服饰内衣>男装>卫衣>仅此尔衣>丹琪杰思(DANTSJESSE) 201...,京东商城,丹琪杰思 旗舰店
1008002010,服饰、鞋、包|男装|大衣,keircy春装新款韩版修身休闲男装 中长款连帽潮男风衣男外套A06 米白色 M,服饰内衣>男装>风衣>keircyhomme>keircy春装新款韩版修身休闲男装 中...,京东商城,keircy旗舰店
1008002002,服饰、鞋、包|男装|T恤,丹杰仕 2014春夏新款男款韩版青少年春装非主流男潮修身长袖t桖V领扣 货到付款 蓝色 L,服饰内衣>男装>T恤>丹杰仕（DANJIESHI）>丹杰仕 2014春夏新款男款韩版青少年春...,京东商城,轩辰氏旗舰店
1008002002,服饰、鞋、包|男装|T恤,支持货到付款2014春装新款时尚印之母潮短袖T血春夏季爆款体恤4月特惠季 有大尺码 白色 M,服饰内衣>男装>T恤>古莱登（GODLIKE）>支持货到付款2014春装新款时尚印之母潮...,京东商城,阿格布衣旗舰店
1008002002,服饰、鞋、包|男装|T恤,C2潮朝 2014春装 货到付款 韩版修身长袖男士长袖t恤 男| 黑色 L/韩版修身,服饰内衣>男装>T恤>C2潮朝（C2CHAOCHAO）>C2潮朝 2014春装 货到付款 韩版修...,京东商城,C2潮朝旗舰店
1008002039,服饰、鞋、包|男装|裤子,海澜之家 2014春装新品 男装撞色拼接修身休闲裤HKCAD1G104A 中灰(A4) 175/90A(35),服饰内衣>男装>休闲裤>海澜之家（heilanhome）>海澜之家 2014春装新品 男装撞色拼...,京东商城,海澜之家官方旗舰店
1008002039,服饰、鞋、包|男装|裤子,圣迪奥 sdeerhe 男装春修身韩版潮牛仔裤3170897 M,服饰内衣>男装>牛仔裤>圣迪奥（S.DEER）>圣迪奥 sdeerhe 男装春修身韩版潮...,京东商城,圣迪奥 男装
1008001071,服饰、鞋、包|女装|裤子,古宾娜2014春夏季新款牛仔短裤韩版时尚潮流低腰磨破修身瘦腿短裤8020# 黑色 S,服饰内衣>女装>短裤> 古宾娜（AubinNa）>古宾娜2014春夏季新款牛仔短裤韩版时尚...,京东商城,古宾娜旗舰店
1008002039,服饰、鞋、包|男装|裤子,有衣有靠 魏韩版牛仔裤修身小脚裤男 显瘦铅笔裤男 弹力裤子男K06 纯黑加绒款 32,服饰内衣>男装>牛仔裤> 有衣有靠（UYUK）>有衣有靠 魏韩版牛仔裤修身小脚裤男 显瘦...,京东商城,有衣有靠专营店
1008004007,服饰、鞋、包|女鞋|超高跟鞋,【货到付款】古奇天伦 休闲鞋 女式韩版厚底增高单鞋 日常休闲户外摇摇鞋瘦身鞋百搭女鞋子 7104西瓜红 37,鞋靴>时尚女鞋>休闲鞋>古奇天伦>【货到付款】古奇天伦 休闲鞋 女式韩版厚...,京东商城,卓伦户外专营店
1008002039,服饰、鞋、包|男装|裤子,2014新款时尚夏装中老年爸爸装男装 纯棉纯色大口袋舒适加肥加大沙滩裤 176-07 咸菜色 5XL,服饰内衣>男装>中老年男装> MISSFOX>2014新款时尚夏装中老年爸爸装男装 纯...,京东商城,MISSFOX
1008002002,服饰、鞋、包|男装|T恤,2014新款夏装中老年爸爸装大码男装衬衫翻领纯棉休闲舒适格子开衫短袖T恤 50 灰色 54,服饰内衣>男装>中老年男装> MISSFOX>2014新款夏装中老年爸爸装大码男装衬衫...,京东商城,MISSFOX
1008002039,服饰、鞋、包|男装|裤子,唐狮/TonLion 2014夏装新品 男撞色扣休闲中裤 613/钴蓝 29/,服饰内衣>男装>休闲裤>唐狮（TonLion）>唐狮/TonLion 2014夏装新品 ...,京东商城,唐狮官方旗舰店
1008002039,服饰、鞋、包|男装|裤子,GUSSKATER 古仕卡特 2104夏装新款糖果色纯棉脚口翻边短裤7203X1206K1211HMM030B3 天蓝色,首页> 男装> 休闲裤> 休闲短裤> GUSSKATER 古仕卡特 2104夏装新款糖果色纯棉脚口翻边短裤7203X1206K1211HM,凡客诚品,gusskater 古仕卡特
1008002001,服饰、鞋、包|男装|衬衫,GUSSKATER 古仕卡特 2014夏款格子撞色 男士舒适短袖衬衫7201X1606D484DHMM038B1 红色,首页> 男装> 衬衫> 短袖衬衫> GUSSKATER 古仕卡特 2014夏款格子撞色 男士舒适短袖衬衫7201X1606D484DHM,凡客诚品,gusskater 古仕卡特
1008002001,服饰、鞋、包|男装|衬衫,GUSSKATER 古仕卡特 2014时尚短袖衬衫新款男士正品格子夏装休闲7201Q12171906XHMM025B3 9,首页> 男装> 衬衫> 短袖衬衫> GUSSKATER 古仕卡特 2014时尚短袖衬衫新款男士正品格子夏装休闲7201Q12171906,凡客诚品,gusskater 古仕卡特
1008002001,服饰、鞋、包|男装|衬衫,GUSSKATER 古仕卡特 2014夏季新款男士休闲衬72052X277XCS282HMM024B4 绿色,首页> 男装> 衬衫> 短袖衬衫> GUSSKATER 古仕卡特 2014夏季新款男士休闲衬72052X277XCS282HMM024B,凡客诚品,gusskater 古仕卡特
1008002001,服饰、鞋、包|男装|衬衫,GUSSKATER 古仕卡特 2014时尚短袖衬衫新款男士正品格子夏装休闲7201Q12171906XHMM025B3 7,首页> 男装> 衬衫> 短袖衬衫> GUSSKATER 古仕卡特 2014时尚短袖衬衫新款男士正品格子夏装休闲7201Q12171906,凡客诚品,gusskater 古仕卡特
1008002039,服饰、鞋、包|男装|裤子,GUSSKATER 古仕卡特 2014夏季新款 纯棉水洗刺绣男士休闲短裤 男 7191X1309DK01XHMM040Y1 卡其,首页> 男装> 休闲裤> 休闲短裤> GUSSKATER 古仕卡特 2014夏季新款 纯棉水洗刺绣男士休闲短裤 男 7191X1309DK,凡客诚品,gusskater 古仕卡特
1008002039,服饰、鞋、包|男装|裤子,GUSSKATER 古仕卡特 2014春夏新款 男潮彩格撞色韩版短裤 男修身五分裤720X300XK19XXHMM030F1 浅绿,首页> 男装> 休闲裤> 休闲短裤> GUSSKATER 古仕卡特 2014春夏新款 男潮彩格撞色韩版短裤 男修身五分裤720X300XK,凡客诚品,gusskater 古仕卡特
1008002039,服饰、鞋、包|男装|裤子,GUSSKATER 古仕卡特 2014春夏新款 男潮彩格撞色韩版短裤 男修身五分裤720X300XK19XXHMM030F1 卡其色,首页> 男装> 休闲裤> 休闲短裤> GUSSKATER 古仕卡特 2014春夏新款 男潮彩格撞色韩版短裤 男修身五分裤720X300XK,凡客诚品,gusskater 古仕卡特
1008001001,服饰、鞋、包|女装|T恤,Adidas阿迪达斯女子短袖T恤 W43066 XL,服饰鞋帽>运动>T恤>adidas阿迪达斯>Adidas阿迪达斯女子短袖T恤 W43...,京东商城,加百利运动专营店
1008002012,服饰、鞋、包|男装|外套,丹杰仕 2014秋冬款毛呢大衣 男士韩版中长款呢子大衣修身呢大衣外套H07 黑色 M,服饰内衣>男装>毛呢大衣> 丹杰仕（DANJIESHI）>丹杰仕 2014秋冬款毛呢大衣 男士韩版...,京东商城,xinjie服饰专营店
1008002006,服饰、鞋、包|男装|卫衣、绒衫,司迪珂思2013新款炫彩拉链连帽无袖运动套装1403-YJ641 深灰色 XXL,服饰鞋帽>男装>卫衣>司迪珂思2013新款炫彩拉链连帽无袖运动...,京东商城,司迪珂思
1008002039,服饰、鞋、包|男装|裤子,大码男装货到付款加肥加大男裤胖子男装卡其色拼休闲肥佬男裤 韦恩泽维尔1192 卡其色 36腰围94cm/2.82尺,服饰内衣>男装>大码男装>韦恩泽维尔>大码男装货到付款加肥加大男裤胖子男装卡其...,京东商城,韦恩泽维尔旗舰店
1008001002,服饰、鞋、包|女装|衬衫,韦恩泽维尔2014春装 大码男装 胖哥哥加肥加大 肥佬短袖衬衫 1478 白色 M(胸围116CM),服饰内衣>男装>大码男装>韦恩泽维尔>韦恩泽维尔2014春装 大码男装 胖哥哥...,京东商城,韦恩泽维尔旗舰店
1008001001,服饰、鞋、包|女装|T恤,Dieqini 蝶琪妮 优美流畅经典显瘦 优雅气质 完美身材beautifulT恤918Y2083M721 白色,首页> 女装> T恤> 分袖T恤> Dieqini 蝶琪妮 优美流畅经典显瘦 优雅气质 完美身材beautifulT恤918Y2083M,凡客诚品,Dieqini 蝶琪妮
1008002039,服饰、鞋、包|男装|裤子,S 2014新款牛仔裤 蓝色 29(韩版修身型),服饰内衣>男装>牛仔裤> 韩东衣舍>S 2014新款牛仔裤 蓝色 29(韩版...,京东商城,韩东衣舍官方旗舰店
1008002002,服饰、鞋、包|男装|T恤,JackJones杰克琼斯商务休闲纯棉男士撞色拼接短袖T恤B|213201054 037藏蓝 175/96A/M,服饰内衣>男装>T恤>杰克琼斯（Jack Jones）>JackJones杰克琼斯商务休闲纯棉男...,京东商城,杰克·琼斯官方旗舰店
1008002002,服饰、鞋、包|男装|T恤,JackJones杰克琼斯商务休闲男士纯棉修身短袖T恤E|214101032 023本白 175/96A/M,服饰内衣>男装>T恤>杰克琼斯（Jack Jones）>JackJones杰克琼斯商务休闲男士纯...,京东商城,杰克·琼斯官方旗舰店
1008002002,服饰、鞋、包|男装|T恤,马克华菲男装2014夏装正品时尚撞色修身t恤男短袖7142217043 060浅绿色 185/XXL,服饰内衣>男装>T恤>马克华菲（Mark Fairwhale）>马克华菲男装2014夏装正品时尚撞色修身...,京东商城,马克华菲新格专卖店
1008002006,服饰、鞋、包|男装|卫衣、绒衫,明潮【支持货到付款】新款经典鬼步舞卫衣 6色入 情侣款 震撼上市 白色 L175/95,服饰内衣>男装>卫衣>明潮>明潮【支持货到付款】新款经典鬼步舞卫衣 ...,京东商城,明潮旗舰店
1008002002,服饰、鞋、包|男装|T恤,亚捷 男士长袖t恤2014春装新款 男款纯色修身基础休闲上衣打底衫7719 白色 M,服饰内衣>男装>T恤>Q&9>亚捷 男士长袖t恤2014春装新款 男款...,京东商城,亚捷服饰
1008001071,服饰、鞋、包|女装|裤子,加绒卫裤女初棉2013秋冬新品女装新品宽松款居家加厚休闲裤松紧腰 货到付款女装 麻灰 L,服饰内衣>女装>设计师/潮牌>初棉>加绒卫裤女初棉2013秋冬新品女装新品宽...,京东商城,初棉女装旗舰店
1008004007,服饰、鞋、包|女鞋|超高跟鞋,EXDO 女士杏粉色简约线条内高跟罗马鞋,首页 > EXDO女士鞋包专场 > 女士杏粉色简约线条内高跟罗马鞋,唯品会,无
1008001072,服饰、鞋、包|女装|裙子,伊甸基因 2013秋新款OL修身天丝雪纺连衣裙EC120096 米色 M,服饰内衣>女装>连衣裙> 伊甸基因>伊甸基因 2013秋新款OL修身天丝雪纺...,京东商城,伊甸基因女装品牌店
1008001073,服饰、鞋、包|女装|外套,"New Balance新百伦PERFORMANCE跑步系列女士长袖针织外套AWRJ3326-LLP,2XL",首页,银泰网,New balance
1008002002,服饰、鞋、包|男装|T恤,"New Balance新百伦PERFORMANCE跑步系列男士短袖T恤AMRT3301-VSB,L",首页>运动>运动休闲服>短袖T恤,银泰网,New balance
1008002039,服饰、鞋、包|男装|裤子,"New Balance新百伦PERFORMANCE跑步系列男士紧身裤AMRP3317-BK,M",首页>运动>运动休闲服>运动裤,银泰网,New balance
1008002039,服饰、鞋、包|男装|裤子,"New Balance新百伦跑步系列男士梭织短裤AMRS3304,M",首页>运动>运动休闲服>短裤,银泰网,New balance
1017003008,手机|手机配件|手机保护套,艾思度 画蝶三星note2手机皮套（格调蓝），醒目暖色，慵懒奢华,首页 > 艾思度ISIDO3C数码配件专场 > 画蝶三星note2手机皮套（格调蓝）,唯品会,无
1017003008,手机|手机配件|手机保护套,艾思度 ipad可爱休眠保护套（绿色），智能休眠，完美保护,首页 > 艾思度ISIDO3C数码配件专场 > ipad可爱休眠保护套（绿色）,唯品会,无
1017003008,手机|手机配件|手机保护套,艾思度 iphone5/5S菱格手包保护套（棕色），经典时尚，简约大气,首页 > 艾思度ISIDO3C数码配件专场 > iphone5/5S菱格手包保护套（棕色）,唯品会,无
1017003012,手机|手机配件|创意配件,"艾克司（Acase）苹果Apple iPad, iPhone手写笔电容触控笔 透明水晶款 透黑",手机>手机配件>创意配件> 艾克司（Acase）>艾克司（Acase）苹果Apple iP...,京东商城,艾克司(Acase)数码配件官方旗舰店
1017003008,手机|手机配件|手机保护套,艾思度 iphone4/4S电镀手机壳 （银色），品味简约，完美贴合,首页 > 艾思度ISIDO3C数码配件专场 > iphone4/4S电镀手机壳 （银色）,唯品会,无
1017003008,手机|手机配件|手机保护套,艾思度 ipad可爱休眠保护套 （浅蓝色），智能休眠，完美保护,首页 > 艾思度ISIDO3C数码配件专场 > ipad可爱休眠保护套 （浅蓝色）,唯品会,无
1017003008,手机|手机配件|手机保护套,艾思度 三星S4时尚手机保护套（深灰色），独特炫纹，时尚简约,首页 > 艾思度ISIDO3C数码配件专场 > 三星S4时尚手机保护套（深灰色）,唯品会,无
1017003008,手机|手机配件|手机保护套,艾思度 华为P6时尚手机保护套（孔雀绿），独特炫纹，时尚简约,首页 > 艾思度ISIDO3C数码配件专场 > 华为P6时尚手机保护套（孔雀绿）,唯品会,无
1025001001,出版物|图书|文艺,生态果园建设,图书音像>农业/林业>生态果园建设,国美电器网上商城,
1017001001,手机|手机通讯|手机,"先科 I4亮片皮质手机,高贵时尚溶入一体，奢华而简单的美",首页 > 先科SAST配件专场 > I4亮片皮质手机,唯品会,无
1011001016,家用电器|大家电|大家电配件,台硕 T3 无线网络电视机顶盒 单核高清 Andriod4.2.2（for集团工会）,大家电、生活电器> 大家电> 电视配件> 台硕 T3 无线网络电视机顶盒 单核高清 Andriod4.2.2（for集团工会）>,飞虎乐购,台硕
1005004019,健康运动、户外|体育娱乐、健身|踏步机、中小型健身器材,CRYSTAL 倒立机健腹二合一黑色1890,首页 > CRYSTAL运动器械专场 > 倒立机健腹二合一黑色1890,唯品会,无
1025001001,出版物|图书|文艺,农村沼气利用260问,图书音像>农业/林业>农村沼气利用260问,国美电器网上商城,
1025001001,出版物|图书|文艺,世界茶树育种(成就挑战与前景英文版)(精),图书 > 农业/林业 > 园艺 > 商品详情,当当网,无
1025001001,出版物|图书|文艺,图解私家庭院 施工工艺,,苏宁,
1025001001,出版物|图书|文艺,美水法则-喝水等于微整形,图书 > 时尚/美妆 > 护肤/美容整形 > 商品详情,当当网,无
1025001001,出版物|图书|文艺,园艺文化,图书 > 农业/林业 > 园艺 > 商品详情,当当网,无
1025001001,出版物|图书|文艺,园林树木栽培学实验实习指导书(高等院校园林与风景园林专业规划实践教材) 叶要妹,图书 > 农业/林业 > 林业 > 商品详情,当当网,无








